ERROR | 2024-02-20 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-20 07:45 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-02-20 11:30 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-20 11:45 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-20 11:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-20 11:55 -- Devices not found: a95xF1, Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-02-20 12:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-20 12:25 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
INFO | 2024-02-21 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-21 00:00 -- Cleared previous quest data
INFO | 2024-02-21 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-21 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-21 00:00 -- New PvP data generated
INFO | 2024-02-21 00:00 -- New last_scanned_date set to 2024-02-21 00:00:00
INFO | 2024-02-21 00:00 -- Enabled quest scanning mode
INFO | 2024-02-21 00:01 -- Pokestop quest scanning started
ERROR | 2024-02-21 00:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 00:20 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-21 00:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 00:35 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-21 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-21 00:40 -- Disabled quest scanning mode
INFO | 2024-02-21 00:40 -- Pokestop quest scan completed
ERROR | 2024-02-21 05:03 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-21 05:13 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 05:23 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 05:58 -- Devices not scanning: a95xF1
ERROR | 2024-02-21 06:03 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 06:23 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 06:28 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 06:48 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 09:13 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-21 09:18 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 09:23 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-21 09:33 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 11:23 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 11:28 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 11:33 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-21 11:38 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 13:38 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-21 13:43 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-21 13:48 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-21 14:48 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
INFO | 2024-02-22 00:03 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-22 00:03 -- Cleared previous quest data
INFO | 2024-02-22 00:03 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-22 00:03 -- Truncated quests table sucessfully!
INFO | 2024-02-22 00:03 -- New PvP data generated
INFO | 2024-02-22 00:03 -- New last_scanned_date set to 2024-02-22 00:00:00
INFO | 2024-02-22 00:03 -- Enabled quest scanning mode
INFO | 2024-02-22 00:03 -- Pokestop quest scanning started
ERROR | 2024-02-22 00:08 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Ethix
ERROR | 2024-02-22 00:33 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-22 00:38 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-22 02:03 -- Devices not found: Tx9s3_JMBoy
ERROR | 2024-02-22 03:08 -- Quest scanning not progressing - Restarting
ERROR | 2024-02-22 03:13 -- Devices not found: a95xF1
ERROR | 2024-02-22 03:18 -- Devices not found: Tx9s3_JMBoy
INFO | 2024-02-22 03:18 -- Disabled quest scanning mode
INFO | 2024-02-22 03:18 -- Pokestop quest scan completed
ERROR | 2024-02-22 05:13 -- Devices not found: a95xF1
ERROR | 2024-02-22 06:33 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-22 08:43 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-22 10:14 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-02-22 10:43 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-02-22 10:48 -- Devices not found: Tx9s, Tx9s_Ethix
ERROR | 2024-02-22 10:58 -- Devices not found: Tx9s, a95xF1
ERROR | 2024-02-22 12:43 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-22 19:28 -- Devices not found: Tx9s, Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-22 19:33 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-22 21:38 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
INFO | 2024-02-23 00:03 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-23 00:03 -- Cleared previous quest data
INFO | 2024-02-23 00:03 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-23 00:03 -- Truncated quests table sucessfully!
INFO | 2024-02-23 00:03 -- New PvP data generated
INFO | 2024-02-23 00:03 -- New last_scanned_date set to 2024-02-23 00:00:00
INFO | 2024-02-23 00:03 -- Enabled quest scanning mode
INFO | 2024-02-23 00:03 -- Pokestop quest scanning started
ERROR | 2024-02-23 00:08 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-23 00:13 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 00:28 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-23 00:33 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-23 00:38 -- Disabled quest scanning mode
INFO | 2024-02-23 00:38 -- Pokestop quest scan completed
ERROR | 2024-02-23 03:03 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-23 03:23 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-23 05:35 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-23 05:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 10:05 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-23 10:25 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 13:35 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-23 13:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 14:05 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-23 14:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-23 14:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-23 15:05 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-02-23 20:55 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-02-23 22:00 -- Rescan scheduled starting
INFO | 2024-02-23 22:00 -- Cleared previous quest data
INFO | 2024-02-23 22:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-23 22:00 -- Truncated quests table sucessfully!
INFO | 2024-02-23 22:00 -- New PvP data generated
INFO | 2024-02-23 22:00 -- New last_scanned_date set to 2024-02-23 00:00:00
INFO | 2024-02-23 22:00 -- Enabled quest scanning mode
INFO | 2024-02-23 22:01 -- Scheduled rescan started successfully
ERROR | 2024-02-23 22:25 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-23 22:30 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-23 22:35 -- Disabled quest scanning mode
INFO | 2024-02-23 22:35 -- Pokestop quest scan completed
INFO | 2024-02-24 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-24 00:00 -- Cleared previous quest data
INFO | 2024-02-24 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-24 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-24 00:00 -- New PvP data generated
INFO | 2024-02-24 00:00 -- New last_scanned_date set to 2024-02-24 00:00:00
INFO | 2024-02-24 00:00 -- Enabled quest scanning mode
INFO | 2024-02-24 00:01 -- Pokestop quest scanning started
ERROR | 2024-02-24 00:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-24 00:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-24 00:25 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-24 00:30 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-24 00:40 -- Disabled quest scanning mode
INFO | 2024-02-24 00:40 -- Pokestop quest scan completed
ERROR | 2024-02-24 01:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-24 05:40 -- Devices not found: Tx9s, a95xF1, Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-02-24 06:05 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-24 06:30 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-24 11:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-24 14:15 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-24 14:20 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-25 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-25 00:00 -- Cleared previous quest data
INFO | 2024-02-25 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-25 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-25 00:00 -- New PvP data generated
INFO | 2024-02-25 00:00 -- New last_scanned_date set to 2024-02-25 00:00:00
INFO | 2024-02-25 00:00 -- Enabled quest scanning mode
INFO | 2024-02-25 00:00 -- Pokestop quest scanning started
ERROR | 2024-02-25 00:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-25 00:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-25 00:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-25 00:20 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-25 00:40 -- Disabled quest scanning mode
INFO | 2024-02-25 00:40 -- Pokestop quest scan completed
ERROR | 2024-02-25 01:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-25 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-25 05:35 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-25 05:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-25 12:40 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-25 13:20 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-26 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-26 00:00 -- Cleared previous quest data
INFO | 2024-02-26 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-26 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-26 00:00 -- New PvP data generated
INFO | 2024-02-26 00:00 -- New last_scanned_date set to 2024-02-26 00:00:00
INFO | 2024-02-26 00:00 -- Enabled quest scanning mode
INFO | 2024-02-26 00:00 -- Pokestop quest scanning started
ERROR | 2024-02-26 00:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-26 00:10 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-26 00:20 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
INFO | 2024-02-26 00:35 -- Disabled quest scanning mode
INFO | 2024-02-26 00:35 -- Pokestop quest scan completed
ERROR | 2024-02-26 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-26 18:35 -- Pokemon scanning not progressing - Restarting
INFO | 2024-02-27 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-27 00:00 -- Cleared previous quest data
INFO | 2024-02-27 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-27 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-27 00:00 -- New PvP data generated
INFO | 2024-02-27 00:00 -- New last_scanned_date set to 2024-02-27 00:00:00
INFO | 2024-02-27 00:00 -- Enabled quest scanning mode
INFO | 2024-02-27 00:00 -- Pokestop quest scanning started
ERROR | 2024-02-27 00:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-27 00:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 00:25 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-02-27 00:45 -- Disabled quest scanning mode
INFO | 2024-02-27 00:45 -- Pokestop quest scan completed
ERROR | 2024-02-27 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-27 07:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-27 07:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 12:55 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-02-27 15:10 -- Devices not found: Tx9s2_JMBoy, Tx9s_Anakin
ERROR | 2024-02-27 15:55 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-27 16:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 18:35 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-27 18:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 19:25 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-27 19:30 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 19:35 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-27 19:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 20:05 -- Devices not scanning: a95xF1
ERROR | 2024-02-27 20:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-27 20:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-27 22:30 -- Pokemon scanning not progressing - Restarting
INFO | 2024-02-28 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-28 00:00 -- Cleared previous quest data
INFO | 2024-02-28 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-28 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-28 00:00 -- New PvP data generated
INFO | 2024-02-28 00:00 -- New last_scanned_date set to 2024-02-28 00:00:00
INFO | 2024-02-28 00:00 -- Enabled quest scanning mode
INFO | 2024-02-28 00:00 -- Pokestop quest scanning started
ERROR | 2024-02-28 00:10 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-02-28 00:35 -- Disabled quest scanning mode
INFO | 2024-02-28 00:35 -- Pokestop quest scan completed
ERROR | 2024-02-28 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-28 09:00 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-02-28 11:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-28 11:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-28 13:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-28 13:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-28 14:50 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-02-28 16:40 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-28 19:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s3_JMBoy, Tx9s_Anakin
ERROR | 2024-02-28 19:15 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-02-29 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-02-29 00:00 -- Cleared previous quest data
INFO | 2024-02-29 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-02-29 00:00 -- Truncated quests table sucessfully!
INFO | 2024-02-29 00:00 -- New PvP data generated
INFO | 2024-02-29 00:00 -- New last_scanned_date set to 2024-02-29 00:00:00
INFO | 2024-02-29 00:00 -- Enabled quest scanning mode
INFO | 2024-02-29 00:01 -- Pokestop quest scanning started
ERROR | 2024-02-29 00:15 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-29 00:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 00:25 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-29 00:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
INFO | 2024-02-29 00:40 -- Disabled quest scanning mode
INFO | 2024-02-29 00:40 -- Pokestop quest scan completed
ERROR | 2024-02-29 00:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 03:25 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-02-29 03:35 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-02-29 05:40 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 11:55 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-02-29 12:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 12:50 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-02-29 12:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 14:05 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-02-29 14:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-02-29 14:20 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-02-29 15:00 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
INFO | 2024-02-29 20:05 -- Updated to new version 0.301.0
INFO | 2024-03-01 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-01 00:00 -- Cleared previous quest data
INFO | 2024-03-01 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-01 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-01 00:00 -- New PvP data generated
INFO | 2024-03-01 00:00 -- New last_scanned_date set to 2024-03-01 00:00:00
INFO | 2024-03-01 00:00 -- Enabled quest scanning mode
INFO | 2024-03-01 00:01 -- Pokestop quest scanning started
ERROR | 2024-03-01 00:05 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-01 00:10 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-01 00:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 00:20 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-01 00:25 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-01 00:40 -- Disabled quest scanning mode
INFO | 2024-03-01 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-01 01:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-01 05:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 05:55 -- Devices not found: Tx9s, a95xF1, Tx9s2_JMBoy, Tx9s_Ethix, Tx9s_Anakin
ERROR | 2024-03-01 06:00 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-01 10:00 -- Rescan scheduled starting
INFO | 2024-03-01 10:00 -- Cleared previous quest data
INFO | 2024-03-01 10:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-01 10:00 -- Truncated quests table sucessfully!
INFO | 2024-03-01 10:00 -- New PvP data generated
INFO | 2024-03-01 10:00 -- New last_scanned_date set to 2024-03-01 00:00:00
INFO | 2024-03-01 10:00 -- Enabled quest scanning mode
INFO | 2024-03-01 10:00 -- Scheduled rescan started successfully
ERROR | 2024-03-01 10:10 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-03-01 10:45 -- Disabled quest scanning mode
INFO | 2024-03-01 10:45 -- Pokestop quest scan completed
ERROR | 2024-03-01 12:35 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 12:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-01 12:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 12:50 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-01 12:55 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-01 14:35 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-01 17:15 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-01 17:25 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-02 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-02 00:00 -- Cleared previous quest data
INFO | 2024-03-02 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-02 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-02 00:00 -- New PvP data generated
INFO | 2024-03-02 00:00 -- New last_scanned_date set to 2024-03-02 00:00:00
INFO | 2024-03-02 00:00 -- Enabled quest scanning mode
INFO | 2024-03-02 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-02 00:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-02 00:15 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-02 00:25 -- Devices not found: a95xF1, Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-02 00:30 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-02 00:35 -- Disabled quest scanning mode
INFO | 2024-03-02 00:35 -- Pokestop quest scan completed
ERROR | 2024-03-02 01:15 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-02 01:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-02 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-02 07:00 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-02 10:05 -- Pokemon scanning not progressing - Restarting
ERROR | 2024-03-02 10:10 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-02 11:45 -- Devices not found: Tx9s2_JMBoy, Tx9s_Ethix
ERROR | 2024-03-02 12:25 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-02 13:45 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-02 13:50 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-02 14:40 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-02 14:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-02 15:15 -- Devices not scanning: a95xF1
INFO | 2024-03-03 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-03 00:00 -- Cleared previous quest data
INFO | 2024-03-03 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-03 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-03 00:00 -- New PvP data generated
INFO | 2024-03-03 00:00 -- New last_scanned_date set to 2024-03-03 00:00:00
INFO | 2024-03-03 00:00 -- Enabled quest scanning mode
INFO | 2024-03-03 00:00 -- Pokestop quest scanning started
ERROR | 2024-03-03 00:15 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-03 00:20 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-03 00:25 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
ERROR | 2024-03-03 00:35 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-03 00:40 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-03 00:40 -- Disabled quest scanning mode
INFO | 2024-03-03 00:40 -- Pokestop quest scan completed
ERROR | 2024-03-03 02:45 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-03 05:00 -- Devices not scanning: Tx9s2_JMBoy
ERROR | 2024-03-03 11:10 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-03 11:15 -- Devices not found: Tx9s2_JMBoy
ERROR | 2024-03-03 11:35 -- Devices not scanning: a95xF1
INFO | 2024-03-03 14:00 -- Rescan scheduled starting
INFO | 2024-03-03 14:00 -- Cleared previous quest data
INFO | 2024-03-03 14:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-03 14:00 -- Truncated quests table sucessfully!
INFO | 2024-03-03 14:00 -- New PvP data generated
INFO | 2024-03-03 14:00 -- New last_scanned_date set to 2024-03-03 00:00:00
INFO | 2024-03-03 14:00 -- Enabled quest scanning mode
INFO | 2024-03-03 14:01 -- Scheduled rescan started successfully
ERROR | 2024-03-03 14:20 -- Devices not found: Tx9s2_JMBoy, Tx9s3_JMBoy
INFO | 2024-03-03 14:35 -- Disabled quest scanning mode
INFO | 2024-03-03 14:35 -- Pokestop quest scan completed
ERROR | 2024-03-03 14:45 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-03 17:00 -- Rescan scheduled starting
INFO | 2024-03-03 17:00 -- Cleared previous quest data
INFO | 2024-03-03 17:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-03 17:00 -- Truncated quests table sucessfully!
INFO | 2024-03-03 17:00 -- New PvP data generated
INFO | 2024-03-03 17:00 -- New last_scanned_date set to 2024-03-03 00:00:00
INFO | 2024-03-03 17:00 -- Enabled quest scanning mode
INFO | 2024-03-03 17:01 -- Scheduled rescan started successfully
ERROR | 2024-03-03 17:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-03 17:20 -- Devices not found: a95xF1, Tx9s2_JMBoy
ERROR | 2024-03-03 17:25 -- Devices not found: Tx9s, Tx9s2_JMBoy
ERROR | 2024-03-03 17:30 -- Devices not found: Tx9s2_JMBoy
INFO | 2024-03-03 17:35 -- Disabled quest scanning mode
INFO | 2024-03-03 17:35 -- Pokestop quest scan completed
INFO | 2024-03-04 00:00 -- Day change encountered, pokestop scanning initialized
INFO | 2024-03-04 00:00 -- Cleared previous quest data
INFO | 2024-03-04 00:00 -- Expired pokestops and gyms cleared sucessfully!
INFO | 2024-03-04 00:00 -- Truncated quests table sucessfully!
INFO | 2024-03-04 00:00 -- New PvP data generated
INFO | 2024-03-04 00:00 -- New last_scanned_date set to 2024-03-04 00:00:00
INFO | 2024-03-04 00:00 -- Enabled quest scanning mode
INFO | 2024-03-04 00:01 -- Pokestop quest scanning started
ERROR | 2024-03-04 00:10 -- Devices not found: Tx9s1_JMBoy, Tx9s2_JMBoy
ERROR | 2024-03-04 00:15 -- Devices not found: Tx9s, Tx9s2_JMBoy
